"text"
"O mundo começando a vacinação e no Brasil apenas discursos vazios.

Como se a compra não dependesse de uma grande produção e uma logística refinada.

O 5º ano não está dando conta.

#Covid_19 
#vacinaparatodos 
#CovidVaccine 
#incompetence"
"Após caso em Cedro do Abaeté, Brasil não tem mais cidades sem covid-19 | Exame https://t.co/glQPBBebwg https://t.co/NKfg4yTeSf"
"Butantan vai pedir registro final ao invés do emergencial da vacina contra covid-19 https://t.co/PnSfQOzLkT https://t.co/pLBJ1zDFYP"
"Franca volta registrar casos e confirma mais 34 positivos para Covid-19
https://t.co/7PLhg1oQzB https://t.co/pEVyXKgMO0"
"Rio bate 359 mil casos de Covid-19; mortes passam de 23,7 mil
https://t.co/WxTYbsRlDH"
"Covid-19: Itaperuna registra 13 pacientes internados e 361 em isolamento domiciliar; número de óbitos permanece em 116 https://t.co/RdRgtZbwcF"
"Paulinho, vocalista do Roupa Nova, morre no Rio aos 68 anos após contrair Covid-19. https://t.co/fTFF24sg8Z"
"O PSOL está lançando uma campanha nacional pela vacinação contra a Covid-19 para todos e todas e através do SUS. É urgente preservar a vida das e dos brasileiros!  Leia mais em: https://t.co/ZfxSjbZyPv"
"A Anvisa fixou ontem o prazo de 10 dias para analisar a autorização emergencial para vacinas contra a covid-19. O período vale para imunizantes que tenham feito testes clínicos no Brasil. Hoje há quatro substâncias nessa situação, e até agora nenhuma fez o pedido à autarquia."
"@BlogdoNoblat @UOLNoticias @UOL Do jeito que este governo está esculhambado, vão acabar misturando os lotes de vacinas e imunizando o povo contra febre amarela no lugar de Covid-19"
"@xicosa Do jeito que este governo está esculhambado, vão acabar misturando os lotes de vacinas e imunizando o povo contra febre amarela no lugar de Covid-19"
"@folha São os que ainda não tiveram um parente ou amigo morto pela covid-19"
"Vamos longe com a #Covid_19 https://t.co/u5Y9bvwTNk"
"Bolsonaro reafirmou que a vacina contra a covid-19 não deve ser obrigatória, mas quem escolher tomá-la terá que assinar um termo de responsabilidade. https://t.co/NqmeKvJddd"
"Luxemburgo estava no Rio de Janeiro com a família e veio de carro para São Paulo para buscar ajuda no hospital; Saiba detalhes:

#MaisLidas

https://t.co/aUYHbdKNQt"
"Depois de quase dois longos anos, o governo de Bolsonaro não tem Plano algum para: Combate ao desemprego; Saúde Pública, Covid-19, Economia, Educação, Habitação popular. Planos envolvem apenas interferência nas investigações dos crimes dos filhos e destruição do Meio Ambiente. https://t.co/3Wc2RtW55D"
"Campeão de fisiculturismo morre de covid-19 no PR; 'inesperado', diz irmão https://t.co/IojO1v3Ma6 via @UOLEsporte @UOL"
"[porque o plano de vacinação do Brasil está caótico] https://t.co/BtImfeDbA9"
"@Tecnoblog iPhone pega covid-19 agora é?"
"E Desde quando mês de Janeiro é bom? <U+0001F937><U+200D><U+2640><U+FE0F><U+0001F937><U+200D><U+2640><U+FE0F> pra políticos né que pra Brasileiros e tome dívidas 

https://t.co/yARo2KfXSe"
"Covid-19: Alemanha pede aprovação da vacina para antes do Natal https://t.co/Fm6zZojpU4"
"Covid-19: treze entidades do SNS distinguidas pelos “serviços excecionais” durante a pandemia https://t.co/Y3TBlGiXo4"
"“Tive Covid-19”: líder da Juventude popular revela como passou pela doença https://t.co/057EDH2pG1"
"Covid-19: primeiro-ministro sueco critica autoridades de saúde e admite falha na segunda vaga https://t.co/d1cyjougt0"
"Covid-19: Governo prolonga restrições nos voos de fora da UE até ao final do ano https://t.co/N96H9z5Qpc"
"Covid-19: OMS avisa que vacina não dispensa uso de máscara. Saiba porquê https://t.co/p2hJN1Iwzx"
"Covid-19: cientistas criam solução para auscultação convencional em infetados https://t.co/m7Z5MIuGeL"
"Escocesa de 104 anos recebe vacina contra a covid-19 como presente de aniversário https://t.co/DAYnQEhn91"
"Vocalista da banda Roupa Nova depois de ter covid-19 https://t.co/rrCgwy6Utg"
"Covid-19: Países Baixos entram em confinamento até 19 de janeiro https://t.co/UY1d5nyQy3"
"Covid-19: Governo prolonga restrições nos voos de fora da UE até ao final do ano https://t.co/Y43qSyqOo4"
"Covid-19: Alemanha pede aprovação da vacina para antes do Natal https://t.co/u4YNYQx9Ex"
"Covid-19: treze entidades do SNS distinguidas pelos “serviços excecionais” durante a pandemia https://t.co/P7CcLjZ9yg"
"Covid-19: Países Baixos entram em confinamento até 19 de janeiro https://t.co/Ho5d8LkiXl"
"Covid-19: primeiro-ministro sueco critica autoridades de saúde e admite falha na segunda vaga https://t.co/LvkqUDMX3H"
"Covid-19: OMS avisa que vacina não dispensa uso de máscara. Saiba porquê https://t.co/RFgo0QVc1C"
"“Tive Covid-19”: líder da Juventude popular revela como passou pela doença https://t.co/sRfFJ8GSEb"
"Covid-19: cientistas criam solução para auscultação convencional em infetados https://t.co/T5ZBMeF4ed"
"Escocesa de 104 anos recebe vacina contra a covid-19 como presente de aniversário https://t.co/kLLMtRu6ND"
"Vocalista da banda Roupa Nova depois de ter covid-19 https://t.co/deCQmX1fDF"
"<U+0001F519> RETROSPECTIVA 2020

Confira o <U+0001F4CA> balanço das ações do Sistema OABSP/CAASP no enfrentamento da pandemia de Covid-19 <U+0001F9A0> durante 2020. Atuação com garantia de apoio e suporte à Advocacia. <U+2696>

https://t.co/m1UOBAftpr

#CAASP #OABSP #Retrospectiva2020"
"Paulinho teve um linfoma e fez um transplante de medula óssea, mas já havia se recuperado. Precisou ser internado novamente por conta da Covid-19. A doença afetou demais problemas que ele já tinha, apesar de estar em processo de recuperação e não estar mais infectado pelo vírus."
"Após aumento de casos da Covid-19, Londres voltará a fechar bares, restaurantes e museus
https://t.co/ZqhED3uvDl"
"Salvador terá capacidade de vacinar por dia até 70 mil pessoas contra a Covid-19, diz secretário #coronavirus #salvador #bnews https://t.co/ZHHT07KtsL"
"Com Covid-19, Elmar Nascimento está internado em Brasília
https://t.co/bvp9OZtR3I"
"Luxemburgo é internado após testar positivo para Covid-19 pela segunda vez
https://t.co/8KfXRBEJuF"
"@camaradeputados O Parlamento deve obrigar todos os brasileiros a vacinarem-se para a Covid 19  porque Bolsonaro já faz campanha contra falando asneiras para o povo. https://t.co/2uLaTwL59A"
"@SenadoFederal O Parlamento deve obrigar todos os brasileiros a vacinarem-se para a Covid 19  porque Bolsonaro já faz campanha contra falando asneiras para o povo. https://t.co/iwlOOpLE1U"
"@camaradeputados A intenção de Bolsonaro em obrigar o cidadão a assinar um ""Termo de Responsabilidade"" ao vacinar-se contra Covid - 19 é meramente para constranger, amedrontar e boicotar TODOS os esforços do Parlamento na PROTEÇÃO do povo.  Ainda querem apoiar Arthur Lira ? https://t.co/slgdEc1Gsx"
"Oi rede! Tô procurando pessoas que se reinventaram durante a pandemia da Covid-19 e decidiram começar algum negócio. Você conhece alguém, você é essa pessoa? Vamos conversar pra poder gravar para o quadro? VAMOS! https://t.co/lZRCziYxIN"
"@Estadao @EstadaoCultura Morreu por problemas de saúde agravados pelo Covid 19."
"Leiria-Fátima: Secretário de Estado Adjunto e da Saúde visitou área Covid-19 do seminário diocesano https://t.co/qwlpHXYT7t"
"Secretaria Municipal de Saúde de Monteiro informa sobre 18 novos casos de Covid-19 https://t.co/tZ9Z2Kj0hA"
"Morre Paulino, vocalista da banda Roupa Nova; mais uma vítima do covid-19 https://t.co/u5vlD6Y5Og"
"Transferências em resposta à Covid-19 chegam a 300 mil famílias em Timor-Leste https://t.co/6zWxSNBPRT via @UOLNoticias @UOL ,mkjkkkkk"
"Transferências em resposta à Covid-19 chegam a 300 mil famílias em Timor-Leste https://t.co/6zWxSNBPRT via @UOLNoticias @UOL"
"@caiotrips @CNNBrasil Errado, o insumo da Cloroquina vem da Índia. E são momentos e coisas diferentes tratamento precoce, que aliás segundo o Governo Chinês Cloroquina é usado desde fevereiro para covid-19."
"Morre aos 68 anos Paulinho, vocalista do Roupa Nova, após contrair Covid-19 https://t.co/3yad3i5edn #Brasil #Destaques"
"#Brasil #Destaques Morre aos 68 anos Paulinho, vocalista do Roupa Nova, após contrair Covid-19 https://t.co/YWeJ92omuu"
"@VemVerdade @garcia_alan @AbrahamWeint Eles tem 1,5 bilhão de população e de lá saíram SARS, Gripe Aviária e agora a COVID-19, em razão de consumo de todo tipo animal e aproximação desses animais com humanos. Áreas densamente povoadas. Uso de máscara na gdes cidades. E nas demais localidades. Estranho né!?"
"estou há mais de um mês sem água e hoje minha mãe começou a apresentar sintomas da COVID-19 obrigada @compesa"
"@math_alangol @BomDiaBrasil O Paulinho não morreu vítima do COVID-19. Ele teve COVID-19 e se recuperou da doença. Recebeu até alta. Ele tinha doenças muito graves, inclusive um lifoma. Temos que repassar a notícia com fidedignidade e correção"
"Atenção @BomDiaBrasil @RedeGlobo o ódio e o rancor de vocês pelo presidente @jairbolsonaro estão ultrapassando todos os limites. Vocês são os que mais politizam o debate sobre o COVID-19. Interpretam com raiva política qualquer anúncio da Anvisa
#G1 #Covid_19 #COVID19 #Brasil"
"Atenção @BomDiaBrasil o Paulinho do Roupa Nova não morreu em decorrência do COVID-19. Ele teve a doença e se recuperou. Chegou até a receber alta. Ele faleceu em decorrência de outras graves comorbidades. Sejamos honestos com as informações.
#Covid_19 #COVID19 #Brasil #G1 #Globo"
"Ele chegou a se recuperar! Ele chegou a receber alta do COVID-19. https://t.co/LBTPWhMggy"
"Atenção @BomDiaBrasil não podemos politizar o debate sobre o COVID-19. Vocês querem que tomemos a vacina sem os devidos registos e estudos terminados? Eu vou tomar qualquer uma, desde que a Anvisa dê a palavra final. Não sejamos irresponsáveis
#Anvisa #Covid_19 #COVID19 #URGENTE"
"Taxa de transmissão da Covid-19 sobe em Goiás e indica avanço da pandemia https://t.co/SBQsysUnac"
"Gripezinha de @jairbolsonaro continua fazendo estragos, enquanto brigam pela paternidade de vacinas: Paulinho, vocalista do Roupa Nova, morre no Rio aos 68 anos após contrair Covid-19 | Rio de Janeiro | G1 https://t.co/RSmB143oq2"
"Ele estava em umas UTI q não era de Covid-19, com outros problemas, segundo o perfil de @RoupaNova https://t.co/EdPNvheLEC"
"@Medicina_CFM O CFM deveria assumir postura firme Quanto ao descalabro no manejo da COVID 19 peli ministério da saúde,!"
"Cantor teve uma parada cardiorrespiratória https://t.co/852URsNGnv"
"Região metropolitana segue em alerta pela alta de casos e de internações por Covid-19; sistema de cogestão retomado permite regras menos rígidas https://t.co/Kp90y1Rqkw"
"Ao todo, 30 moradores do local foram contaminados e um acabou falecendo https://t.co/aIBkhqqzq0"
"@Lostado @lucianacrodrigu @g1 Paulinho não estava com câncer avançado, estava em casa se recuperando quando pegou covid-19 e precisou ser internado.Óbvio que o vírus iria fazer um estrago maior em um organismo ainda debilitado pelo  câncer. Agora reflita: se a covid-19 não existisse talvez ele estivesse vivo"
"@minsaude Que esforço? Que Plano de Vacinação?? Que Covid-19??"
"São Miguel do Gostoso autoriza festas privadas de fim de ano, mas exige exames de Covid-19 dos participantes https://t.co/TxBn7hMCde"
"Paulinho, vocalista do Roupa Nova, morre aos 68 anos, vítima de Covid-19 https://t.co/FWBEmsOjRZ"
"#ThelmaAssis comemora resultado negativo para coronavírus! https://t.co/C7ZTAJGm18"
"Vítima da Covid-19, Paulinho estava no Roupa Nova desde a primeira formação nos anos 1980. Relembre sua trajetória em algumas fotos: https://t.co/4itQeT0eB5 ."
"adquirir floreiras no âmbito da covid-19!
a questão é: em que tipo de país é que isto é possível acontecer com dinheiro público sem consequências sérias?
num país abaixo de medíocre https://t.co/Wno1VgLA2S"
"Desejo para 2021! 

#crescimento #feminismo #feminism #empoderamentofeminino #mulheres #cursoonline#empoderamento #crescimentopessoal #mulheresempoderadas #mulheresempreendedoras #covid_19 #quarantine https://t.co/GNbzLE5d7u"
"Rapidez na seleção de projetos e capacidade de mobilizar recursos tornaram as instituições fundamentais na resposta aos desafios da COVID-19 nas Américas, avaliam participantes do GRC

Acesse: https://t.co/a9yljWcxQP https://t.co/heeigO7X4P"
"Esse ano, todos estão passando por dificuldades com o enfrentamento da COVID-19 com o distanciamento de pessoas queridas e as despedidas inesperadas. Mas, esse tempo também é de aprendizado, ensinou a aproveitar as oportunidades de demonstrar carinho de outras formas. https://t.co/XqVlGKuC5y"
"Niterói recruta voluntários para testar medicamento contra a Covid-19 https://t.co/VK7fSxI9kC"
"Londres adotará restrições mais duras para conter alta da covid-19 https://t.co/e8SHhiQ6Hq"
"Ceará Natal de Luz vai homenagear todos os profissionais de saúde, em consideração ao trabalho realizado frente à pandemia de Covid-19. 
https://t.co/bDT4fHZAD3"
"Estamos felizes em anunciar que 4 hospitais do Brasil receberam  reconhecimento especial por demonstrar iniciativa, agilidade e uma incrível capacidade de inovar sobcircunstâncias extraordinárias. Leia a lista completa de hospitais aqui:
https://t.co/jPhHFPyyxl
@IHF_FIH https://t.co/QCI41ZGtXP"
"Covid-19: Covid-19. Regulador europeu pode aprovar vacina da Pfizer já a 23 de Dezembro https://t.co/yKeZNSE5yY"
"Jogos Olímpicos: Covid-19: Governadora de Tóquio exclui anulação dos Jogos Olímpicos https://t.co/Cxp8Ebxkxd"
"Covid-19: Covid-19: Reino Unido detecta nova estirpe do vírus. Londres vai entrar no nível mais severo de restrições https://t.co/xTU4JPPGbu"
"Covid-19: Covid-19. Regulador europeu pode aprovar vacina da Pfizer já a 23 de Dezembro https://t.co/1dMZc6Vuzv"
"<U+2705><U+0001F913> Você sabia? Goiás está entre os Estados brasileiros com mais estudos científicos financiados para o enfrentamento à Covid-19. Os investimentos já somam um total de R$ 1,2 milhão aplicado em 13 iniciativas. 

#Pesquisa #Ciência #SegovInforma #SomosTodosGoiás https://t.co/jDUVs6sZ1H"
"@ely_mattos @CarlosBolsonaro ""pediram para os seus seguidores invadirem hospitais e ""constatarem"" que não tinha gente com covid-19 internada?""

Mentira. 

A questão foram os hospitais de campanha, superfaturados, a maioria nem chegando a ser construída. Nesses, sim, sobraram muitas, muitas vagas."
"O MPT em Pernambuco ajuizou, nessa segunda (14), ação para rescindir 107 acordos extrajudiciais firmados em demissão coletiva promovida pela Transportadora Globo, no início da pandemia provocada pelo novo coronavírus (COVID-19). Saiba mais: https://t.co/HZRksjHgYc"
"Com Covid-19, Leonardo participa de evento e coloca a vida de outras pessoas em risco, afirma colunista https://t.co/sfDEHVxn6u"
"No vengan!
Do not come to Florianópolis!
Não venham a Floripa!

Há 9 meses que saio de casa somente para o essencial. Quando saio, o que mais vejo é gente sem noção e sem máscara.
A situação é grave e aqui gravissima!
#Covid_19
https://t.co/PQ5qH78l2T"
"Classe média sai da quarentena direto para os braços da covid-19 e lota hospitais no Brasil

População das classes A e B que ficou em ‘home office’ e em isolamento agora vai a festas, restaurantes e confraternizações, se infectando e transmitindo a #Covid_19 
+ no nosso site https://t.co/L9eZPvtNhb"
"O evento tem todos os documentos e está dentro das normas de segurança contra covid 19 novo corona vírus. https://t.co/jMmSEbZW5r"
"Covid-19. Empresas do setor casamentos com queda de faturação superior a 90% https://t.co/LNWYLEjg34"
"Desde o início da crise da Covid-19, o Governo Federal trabalhou para mitigar seus efeitos no setor de turismo. As ações envolveram iniciativas como a MP nº 963, que garantiu R$ 5 bilhões à concessão de empréstimos por meio do Fundo Geral de Turismo (Fungetur)."
"Campos dos Goytacazes passa de 500 mortes por Covid-19 - https://t.co/prlMebh7Iy"
"Brasil acumula 181,4 mil mortes e 6,9 milhões de casos de covid-19 - https://t.co/GWsVEm8WTk"
"Em 24 horas, Campos confirma três mortes e 20 novos casos de Covid-19 - https://t.co/LLUhwE6MHb"
"Ônibus de Testagem Itinerante para Covid-19 retorna ao Pq. Prazeres      - https://t.co/R6OLvKLTnm"
"Covid-19: Vigilância Epidemiológica confirma 20 novos casos e mais três mortes - https://t.co/Tlans3pUuM"
"Londres adotará restrições mais duras para conter alta da Covid-19 - https://t.co/XPcQnz0ePb"
"Pai do prefeito de São Fidélis morre em decorrência da Covid-19 - https://t.co/Mizenmf1FV"
"Luto na música - Morre Paulinho, cantor do Roupa Nova, após contrair Covid-19, aos 68 - https://t.co/V3xta4Il54"
"Média móvel em alta - Brasil tem 526 mortes por Covid-19 em 24 horas - https://t.co/403PgKqkDN"
"Jamie Iannone, CEO da @eBay , conta como tem sido juntar-se à empresa no meio de uma pandemia
#COVID19 #COVID<U+30FC>19 #Covid_19 #ecommerce #ecommercebusiness 
https://t.co/8gHc9JeWxD"
"Sem dados de raça e gênero no Painel Coronavírus Brasil, como saber como a pandemia afeta população negra, indígena, quilombola e ribeirinha? 

Com diversas entidades, a GN está na campanha #FalaPazuello, por mais transparência nos dados da covid-19 <U+0001F637> https://t.co/lEBE5CV9ek"
"Rio de Janeiro prevê vacina contra covid-19 em março, diz deputada. Estado registra aumento na ocupação hospitalar https://t.co/HQtCIzbYa0 <U+0001F4F7>Tomaz Silva/Agência Brasil https://t.co/0HSHvdUgcZ"
"Muito se fala da necessidade de se adaptar ao “novo normal”, desde que fomos surpreendidos pela pandemia do Covid-19 . Mas será que tudo é culpa dela no desempenho da sua farmácia? Leia o artigo e descubra! https://t.co/Ska8nt7q1A 

#Linx #Farma #Blog #pandemia #covid19"
"Engraçado que quando os casos de covid-19 aumentam, a culpa é do povo. Mas quando há estabilidade de casos ou diminuição, os gestores posam de pais da criança."
"Cólica, raiva por ter cometido um erro estúpido no trabalho, enxaqueca (tbm brinde da TPM), uma casa inteira pra desinfetar do covid-19 e um semestre pra finalizar. Olá terça feira"
"Covid-19 avança de novo no interior de SP, que já vê fila de espera por vaga em hospital https://t.co/4F8nZ1Ep2n"
"O Brasil é vice-campeão mundial em número de mortos pela Covid-19. Quem é o principal responsável por isso?"
"@RobertoPonciano Desconfio que somente nós comunistas estamos com saudades daquela época, porque a maioria da população parece felicíssima mesmo com a inflação, o caos na saúde pública, o FUNDEB indo para os pastores, o desemprego alto, a impunidade da família B. e 180 mil mortos por COVID-19."
"New York Times: Plano de vacinação para Covid-19 do Brasil está mergulhado no caos e 'brincando com vidas' https://t.co/n0K9uXCyDV"
"O especialista em balística, Min da Saúde, mandou silenciar os microfones dos pesquisadores na reunião sobre a vacina #Covid_19 , fantoche do genocida.
Min da Saúde q não permite pesquisador falar.
É DITADURA já?
#ImpeachmentDeBolsonaroUrgente"
"Mais uma voz que se cala vitima da Covid-19, #Paulinho. Nossos sentimentos aos familiares e aos integrantes do #roupanova .<U+0001F64F>"
"O cantor morreu na segunda-feira (14), aos 68 anos, vítima da Covid-19.
https://t.co/0GZSdx0iyQ"
"Medidas entram em vigor nesta quarta-feira (16).
https://t.co/N4DxOkc1zd"
"<U+0001F632> New York Times: Plano de vacinação para Covid-19 do Brasil está mergulhado no caos e 'brincando com vidas'
Brigas políticas, planejamento errático e um crescente movimento antivacinas transformaram o país em um mau exemplo na era do coronavírus
https://t.co/LR0bwIoF2r..."
"Morre Nego Nazário vítima de Covid-19 https://t.co/AeFuWtUfOH"
"Vocês têm um governo que zera imposto de ARMAS,mas cobra impostos de insumos para vacina covid-19 eu não entendo esse povo os bolsonaristas !!"
"Com Covid-19, prefeito de cidade do Paraná é intubado https://t.co/QZ3hWWnukP"
"Eu desisti de reclamar do comportamento do presidente e de boa parte da população em relação a COVID-19. Se não querem se vacinar, problema deles. Se não acreditam q o vírus enche os hospitais, espero q não precisem de internação. Se saem por aí irresponsavelmente, espero q não +"
"Após reunião com secretário da Saúde e secretária de Finanças, prefeita Eunice envia PL da gratificação para profissionais do enfrentamento à COVID-19 - https://t.co/CSH6BCMTvu https://t.co/Q1hynQgO3o"
"Governo do Estado e Prefeitura de JP, através do novo prefeito Cícero Lucena, planejam ações conjuntas para conter avanço da Covid-19 - https://t.co/Ijxx8QW1mO https://t.co/jXWBODFHFd"
"Reino Unido, EUA, Canadá, México, Portugal, Turquia, Arábia Saldita, China e Argentina são países que ou já iniciaram a ou já compraram a vacina e preveem iniciar a vacinação ainda em 2020.
#FINES 
https://t.co/PzZq5wnq6z"
"Presidente volta a levantar suspeita sobre eficácia de vacinas contra o novo coronavírus, enquanto deve assinar MP com o aval à liberação de R$ 20 bilhões para a compra de imunizantes contra a covid-19  https://t.co/DkvUeMJEyb"
"@ManfroiRenato @luizfalvesjr Pior, a China tá vacinando geral sem estudo nenhum. https://t.co/uLyE38aZHX"
"Morre Paulinho, cantor do Roupa Nova, após contrair Covid-19, aos 68 anos - https://t.co/xkJL6cPRKA https://t.co/QhypYpEgwP"
"Estados Unidos: enfermeira é a primeira vacinada contra a covid-19 - https://t.co/mDd52Rn76n"
"Morre Paulinho, cantor do Roupa Nova, após contrair Covid-19, aos 68 anos - https://t.co/xkJL6cPRKA https://t.co/OlVaY1OEI1"
"Enfermeira é primeira a ser vacinada contra covid-19 nos EUA - GRU Diário https://t.co/PxZYkCXBua via @grudiario"
"Obesidade é maior fator de risco da Covid-19 na Paraíba, segundo relatório; diabetes e hipertensão vêm em seguida https://t.co/iPrvjbZxNt"
"Vereador Pimentel Filho vai para UTI para tratar lesão causada pela Covid-19 https://t.co/NRJayWrysL"
"Devido à pandemia de Covid-19, empresária consegue na Justiça liminar para reduzir em 50% aluguel de loja na Estação Goiânia https://t.co/qN2vXj2CFg"
"Londres adotará restrições mais duras para conter alta da covid-19 https://t.co/rqzzqYyDMH"
